47611	2023-11-04 192155.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-04 192155.jpg
47615172	2024-11-10 115714.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-10 115714.mov
47638854	IMG_8598.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8598.MOV
47658343	2023-01-14 155721.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-14 155721.mov
47673	IMG_7822.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7822.JPG
477480	IMG_4677.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4677.HEIC
4778116	2023-01-03 101219.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-03 101219.png
47816158	2024-08-12 163735.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-12 163735.mov
47827	2023-11-04 192220.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-04 192220.jpg
478317	2022-12-31 232930.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 232930.heic
47970	IMG_8189.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8189.JPG
4798692	IMG_8388.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8388.MOV
4798815	2021-09-22 103428.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103428.heic
480720	457825971_1238938923911198_341944347499684756_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/457825971_1238938923911198_341944347499684756_n.jpg
48094	2023-06-28 152515.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-28 152515.jpg
48100	2025-01-24 215250.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-24 215250.jpg
48192	IMG_7697.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7697.JPG
482105	2022-12-24 135413.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-24 135413.heic
482275	2022-12-31 232932.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 232932.heic
48276	2024-12-12 101801.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-12 101801.jpg
48400683	2022-08-25 150800.mov	/home/remospeed/Media/Fotos/Fotos/Work/2022-08-25 150800.mov
48871	IMG_7783.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7783.JPG
4902279	2023-06-07 124124.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-07 124124.mov
49204701	2023-04-22 150759.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 150759.mov
49213	2023-04-01 144625.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-01 144625.jpg
4925685	IMG_8391.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8391.MOV
49409499	2024-04-29 114040.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-29 114040.mov
494815	2022-12-31 232722.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 232722.heic
49558	2024-10-14 142613.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-14 142613.heic
496015	2024-06-05 151419.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 151419.png
4967871	2020-05-21 140356.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2020-05-21 140356.png
497289	2024-08-31 221201.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 221201.heic
49846368	2024-08-17 174753.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-17 174753.mov
4985452	IMG_4684.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4684.HEIC
498901	IMG_4679.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4679.HEIC
49892	IMG_7740.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7740.JPG
4994596	2024-07-09 214728.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-09 214728.png
500042	2024-01-06 124953.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-06 124953.jpg
50006	2024-12-29 211708.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-29 211708.jpg
501395	458356342_8771101682903949_4600094350170523228_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458356342_8771101682903949_4600094350170523228_n.jpg
5021994	IMG_8358.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8358.MOV
5022116	2021-09-15 143803.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 143803.heic
5023343	IMG_8259.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8259.MOV
50246	2024-08-01 150710.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-01 150710.jpg
50257162	2024-12-24 203530.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-24 203530.mov
50524	IMG_7799.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7799.JPG
5058740	IMG_8359.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8359.MOV
5072441	2022-11-30 102038.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-30 102038.jpg
50801	2022-01-09 153717.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-01-09 153717.jpg
508205	458202132_1238939100577847_6882774229853525549_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458202132_1238939100577847_6882774229853525549_n.jpg
50842084	2023-07-15 150443.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-15 150443.mov
511354	IMG_8882.PNG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8882.PNG
51290	IMG_7827.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7827.JPG
512960	2022-12-31 232850.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 232850.heic
5133250	2022-12-31 233623.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 233623.mov
51396028	2024-06-09 173309.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-09 173309.mov
5167272	2025-01-18 122611.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-18 122611.mov
51856570	2022-12-24 122057.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-24 122057.mov
51871	IMG_8464.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8464.JPG
51886	2023-06-28 152441.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-28 152441.jpg
52242	FB01.jpg	/home/remospeed/Media/Fotos/Fotos/FB01.jpg
52242	IMG_8108.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8108.JPG
52345	2024-05-16 182254.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-16 182254.jpg
523561	2024-06-05 173219.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 173219.jpg
5235633	2021-09-15 143733.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 143733.heic
5243388	2025-02-19 151710(1).mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-19 151710(1).mov
5243388	2025-02-19 151710.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-19 151710.mov
52514232	2023-03-12 145618.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-12 145618.mov
5263515	IMG_4684.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4684.MOV
5276506	2022-11-05 175152.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 175152.jpg
530106	2024-06-05 143548.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143548.png
530499	2024-06-05 143512.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143512.png
53174	2031-01-11 202527.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2031-01-11 202527.heic
532018	458447778_8771100066237444_7717560862136989529_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458447778_8771100066237444_7717560862136989529_n.jpg
5320332	2021-09-22 103558.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103558.heic
532133	2024-06-05 142218.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142218.png
53268	IMG_8462.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8462.JPG
5343635	2021-09-22 103522.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103522.heic
5344726	IMG_8497.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8497.HEIC
53603	95627674_122148739462302_7606737009381474304_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95627674_122148739462302_7606737009381474304_n.jpg
53631747	2023-07-29 181715.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-29 181715.mov
5384072	2023-04-19 214726.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-19 214726.mov
54274882	IMG_8448.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8448.MOV
54292	2024-08-04 153012.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-04 153012.jpg
54413089	2024-02-25 202006.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-25 202006.mov
544692	2024-06-05 143523.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143523.png
54564	2024-04-18 064002.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-18 064002.jpg
54968	2024-12-08 213859.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-08 213859.jpg
55037706	2023-04-22 152224.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 152224.mov
55091249	2024-05-26 203235.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-26 203235.mov
55371	2023-03-31 173220.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-31 173220.jpg
555463	2024-06-05 142421.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142421.png
555566	2024-06-05 144032.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 144032.png
555645	2024-06-05 142234.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142234.png
5572499	2023-08-19 124216.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-19 124216.mov
55914	2023-11-17 214359.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-17 214359.jpg
56054	IMG_7819.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7819.JPG
56055	2021-08-03 135456.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2021-08-03 135456.jpg
560615	2024-06-05 142408.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142408.png
561523	2024-06-05 143244.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143244.png
5620384	2021-09-22 103501.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103501.heic
563249	2025-02-06 103721.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-06 103721.heic
564582	458239125_8771102862903831_6219246540500233367_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458239125_8771102862903831_6219246540500233367_n.jpg
56480357	2023-07-22 115604.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-22 115604.mov
56567	2024-12-03 124449.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-03 124449.jpg
56585205	2023-04-22 192004.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 192004.mov
5665639	2021-09-22 103153.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103153.heic
56690	IMG_7694.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7694.JPG
567014	2024-06-05 142320.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142320.png
567796	458340625_8771100542904063_1373520741158193779_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458340625_8771100542904063_1373520741158193779_n.jpg
568253	2022-12-31 232825.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 232825.heic
56878	2024-09-23 055754.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-23 055754.jpg
57030	2024-05-27 222937.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-27 222937.jpg
57032800	2023-06-17 174816.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-17 174816.mov
57097551	2024-03-23 205953.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-23 205953.mov
57281	IMG_7832.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7832.JPG
574139	458215547_8771102519570532_2370322881968237890_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458215547_8771102519570532_2370322881968237890_n.jpg
57505	2031-01-11 202625.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2031-01-11 202625.heic
57516	2023-10-22 215807.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-10-22 215807.jpg
5755149	2023-05-09 210021.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-09 210021.mov
575803	2023-05-03 070756.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-03 070756.heic
575851	2024-06-05 143712.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143712.png
57736	2024-01-05 235356.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-01-05 235356.jpg
57744009	2023-07-15 150902.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-07-15 150902.mov
578316	2024-12-28 171147.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-28 171147.heic
58116	2023-06-04 134830.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-04 134830.jpg
582556	2024-06-05 151342.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 151342.png
5829735	2023-03-31 180517(1).mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-31 180517(1).mov
583507386	2024-02-13 094517.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-13 094517.mov
5842844	2023-08-19 133301.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-19 133301.mov
584289	2024-10-27 153440.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-27 153440.heic
58511086	2024-08-31 184415.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 184415.mov
5861838	2021-09-22 103347.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103347.heic
5866361	2023-01-11 180420.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-11 180420.png
586750019	2024-05-25 145726.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-25 145726.mov
58682	2023-06-04 134829.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-04 134829.jpg
58683172	2025-02-15 130321.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-15 130321.mov
587136	2022-12-31 232826.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 232826.heic
587386	IMG_4683.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4683.HEIC
589818	2024-06-05 142435.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142435.png
59078	2023-06-28 134628.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-28 134628.jpg
5923437	2024-03-13 090413.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-13 090413.mov
594465	2024-06-05 151327.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 151327.png
595108	2024-06-05 142949.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142949.png
595627	2023-04-26 093748.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-26 093748.heic
59615247	2024-08-17 173832.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-17 173832.mov
596194	2024-08-31 220036.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 220036.heic
596349	2023-02-21 120545.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-02-21 120545.jpg
59682	2024-08-13 231023.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-13 231023.jpg
5993421	2021-09-15 144005.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 144005.heic
600295	2024-06-05 143625.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143625.png
60092658	2024-05-26 194000.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-26 194000.mov
60114988	2024-08-31 183502.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 183502.mov
601235	2024-06-05 151516.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 151516.png
601604	2024-07-05 151310.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-05 151310.jpg
602469	2024-10-15 140159.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-10-15 140159.heic
603202	2025-01-26 150248.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-26 150248.heic
603539	2024-06-05 143012.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143012.png
604483	2023-01-11 135429.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-11 135429.heic
60465492	2024-05-14 182353.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-05-14 182353.mov
606034	2024-06-05 144153.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 144153.png
60610698	2024-11-07 095022.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-07 095022.mov
60636289	2022-12-19 074502.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-19 074502.mov
6065000	IMG_8454.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8454.MOV
608830	2024-06-05 143727.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 143727.png
6088547	2021-09-15 143930.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-15 143930.heic
60904	2024-09-25 213022.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-25 213022.jpg
61026	96518869_122148292795680_7400318106586841088_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/96518869_122148292795680_7400318106586841088_n.jpg
61051	2023-12-02 081450.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-12-02 081450.jpg
610867	2024-06-05 142340.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142340.png
611819	2024-06-05 142939.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142939.png
6125096	2021-09-22 103123.heic	/home/remospeed/Media/Fotos/Fotos/Chocolate/2021-09-22 103123.heic
61290	2023-06-07 125742.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-07 125742.jpg
614737	2024-08-31 220456.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 220456.heic
61635	95842677_122148456128997_7104237805823328256_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95842677_122148456128997_7104237805823328256_n.jpg
6174088	2023-09-21 171739.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-21 171739.mov
618965	2023-04-26 093841.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-26 093841.heic
619771	2023-04-26 094008.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-26 094008.heic
6204440	78475039821__B2FFDA1B-781D-4819-AAA5-4F31CD1E5F77.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78475039821__B2FFDA1B-781D-4819-AAA5-4F31CD1E5F77.MOV
62053	2023-06-07 125445.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-07 125445.jpg
62162075	2022-08-23 100736.mov	/home/remospeed/Media/Fotos/Fotos/2022-08-23 100736.mov
62202	2024-03-27 131611.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-27 131611.jpg
62373	95602473_122148882795621_4492200346080247808_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95602473_122148882795621_4492200346080247808_n.jpg
6269434	2023-03-18 125321.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-18 125321.mov
627220	2022-12-31 115153.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 115153.heic
62965468	IMG_8508.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8508.MOV
63085007	IMG_8060.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8060.MOV
6325893	2023-09-18 222039.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-18 222039.mov
63443	2023-03-17 121336.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-17 121336.jpg
63508	2024-04-28 120655.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-28 120655.jpg
63614	2024-03-25 144714.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-03-25 144714.jpg
63618	2024-09-12 151406.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-12 151406.jpg
636247	2024-06-05 142355.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142355.png
636906	2023-02-27 182444.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-02-27 182444.heic
63712	IMG_7809.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7809.JPG
63722	IMG_7714.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7714.JPG
63896568	2023-05-05 191035.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-05 191035.mov
6397886	2024-09-29 135814.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-29 135814.mov
64375	95641504_122148632795646_1444012878733508608_n.jpg	/home/remospeed/Media/Fotos/Fotos/Ejercicio/95641504_122148632795646_1444012878733508608_n.jpg
64393822	2023-03-17 184805.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-03-17 184805.mov
64668147	2024-02-24 201729.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-24 201729.mov
64696	IMG_7794.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7794.JPG
65058292	2024-11-10 115602.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-11-10 115602.mov
6512804	IMG_8875.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8875.JPG
65252	2025-01-22 075153.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-22 075153.jpg
65290	IMG_7698.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7698.JPG
652949	2022-11-02 102027.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-02 102027.mov
653232	2024-08-31 221216.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-31 221216.heic
6546720	2023-09-03 141917.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-09-03 141917.mov
65617	IMG_7815.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7815.JPG
65684199	IMG_8149.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8149.MOV
6581363	2025-02-07 173215.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-07 173215.mov
66006	IMG_7941.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7941.JPG
660221	IMG_4682.HEIC	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4682.HEIC
66088	2024-04-28 120736.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-04-28 120736.jpg
66183	10310164_10203842523481158_2702273385375487108_n.jpg	/home/remospeed/Media/Fotos/Fotos/Familia/10310164_10203842523481158_2702273385375487108_n.jpg
66189	IMG_7818.JPG	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7818.JPG
662560	2022-06-23 150142.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-06-23 150142.jpg
663941	2023-08-05 130629.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-05 130629.mov
664362	2023-11-19 172255.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-11-19 172255.heic
66445	2022-12-19 064537.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-19 064537.jpg
66636000	2022-11-05 143147.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-11-05 143147.mov
66849426	2024-08-12 170006.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-08-12 170006.mov
66947854	IMG_8331.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8331.MOV
669858	2024-12-16 115804.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-16 115804.heic
671067	2024-06-05 142520.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-06-05 142520.png
67183	2024-09-06 135933.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-09-06 135933.jpg
67200711	2023-05-05 202234.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-05 202234.mov
67254	2024-12-31 183332.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-31 183332.jpg
6730491	2023-08-19 122139.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-19 122139.mov
67387274	IMG_8445.MOV	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8445.MOV
6741955	2023-08-09 100748.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-08-09 100748.mov
677084	2022-12-31 215400.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2022-12-31 215400.heic
6785973	2023-01-01 012137.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-01-01 012137.mov
67976	2023-06-28 134734.jpg	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-28 134734.jpg
6799284	2024-07-22 121221.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-07-22 121221.mov
