size	filename	paths
2655215	img_8514.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8514.HEIC
2656570	img_8389.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8389.HEIC
2661284	2022-02-11 120212.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-02-11 120212.heic
2662246	img_8038.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8038.HEIC
2665558	img_8073.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8073.HEIC
2672598	img_8356.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8356.HEIC
2674351	2021-06-11 103810.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-06-11 103810.heic
269482	img_7677.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7677.JPG
2694838	2021-06-16 111852.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 111852.heic
2698229	2021-11-23 131045.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-11-23 131045.heic
2701035	img_8945.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8945.HEIC
270181	img_8617.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8617.JPG
270449	img_7730.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7730.JPG
270521	img_7803.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7803.JPG
2705287	img_8571.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8571.JPG
27054292	2024-02-21 181338.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-02-21 181338.mov
27113782	2022-08-25 150426.mov	/home/remospeed/Media/Fotos/Fotos/Work/2022-08-25 150426.mov
2721587	img_7986.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7986.PNG
2742191	2021-11-23 131046.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-11-23 131046.heic
2745797	2023-06-17 113228.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-17 113228.heic
2746022	img_4577.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4577.HEIC
2747676	img_4590.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4590.MOV
2755351	img_7971.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7971.PNG
2760270	img_7958.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7958.HEIC
2760983	img_8295.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8295.MOV
2766606	2021-06-16 110423.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110423.heic
276788	img_7678.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7678.JPG
2767886	img_8080.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8080.HEIC
2769408	2021-06-16 100422.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 100422.heic
2775114	img_4555.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4555.MOV
2785199	img_8292.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8292.MOV
2785271	2021-06-16 110420.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 110420.heic
2785485	img_7984.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7984.PNG
2785751	img_4565.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4565.MOV
278891217	img_8142.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8142.MOV
2794082	img_8425.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8425.MOV
28006	img_7812.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7812.JPG
2806144	2022-02-11 131629.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-02-11 131629.heic
2808439	img_4585.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4585.MOV
2819591	2023-06-17 113246.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-17 113246.heic
2819654	img_7962.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7962.HEIC
2829427	78474550470__bae858fe-7e7a-44b4-b460-f43604196c01.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78474550470__BAE858FE-7E7A-44B4-B460-F43604196C01.HEIC
2838482	img_8388.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8388.HEIC
2838942	img_8394.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8394.MOV
28461022	img_8572.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8572.MOV
2853596	img_4587.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4587.HEIC
2857450	img_8365.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8365.HEIC
2866188	img_8072.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8072.HEIC
286971	img_7729.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7729.JPG
2872347	img_4564.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4564.HEIC
2875040	img_7987.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7987.PNG
2881089	2023-05-09 181534.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-05-09 181534.mov
2881508	img_4679.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4679.MOV
2886218	img_8402.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8402.HEIC
2888998	img_4591.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4591.MOV
2897818	img_8340.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8340.MOV
2902308	img_7963.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7963.HEIC
2903140	img_8344.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8344.MOV
2907306	2022-02-11 131619.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-02-11 131619.heic
2917049	img_8259.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8259.HEIC
291767251	2021-07-17 180628.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2021-07-17 180628.mov
2919951	img_7880.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7880.JPG
292068	img_7759.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7759.JPG
2921245	img_4563.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4563.HEIC
2930949	img_8046.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8046.HEIC
2931662	2021-06-16 100119.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 100119.heic
2932156	img_8290.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8290.MOV
2937029	2022-04-18 132752.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-04-18 132752.heic
294514	img_7839.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7839.JPG
2947425	2021-06-16 100443.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 100443.heic
2951815	img_8502.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8502.HEIC
295342	img_7734.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7734.JPG
2955886	img_8511.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8511.HEIC
2960049	img_8366.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8366.HEIC
2963617	img_8499.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8499.HEIC
2967830	img_8367.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8367.MOV
29684697	img_8574.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8574.MOV
2971002	2023-06-17 113243.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-06-17 113243.heic
2976301	img_8256.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8256.MOV
2978295	img_8959.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8959.JPG
2986192	img_8343.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8343.MOV
2991435	2021-11-23 130835.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-11-23 130835.heic
2998905	2022-04-18 132932.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-04-18 132932.heic
3004408	img_8396.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8396.HEIC
3008268	2024-12-15 103009.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-15 103009.mov
3009679	img_8004.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8004.PNG
3012083	2024-12-05 104003.livp	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2024-12-05 104003.livp
3014249	img_8336.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8336.HEIC
3014317	2021-06-16 100439.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 100439.heic
301715	img_8616.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8616.JPG
3020960	img_4556.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4556.MOV
3024872	img_8298.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8298.MOV
30268	img_7780.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7780.JPG
303125	img_7723.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7723.JPG
3035326	2023-04-22 143530.heic	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 143530.heic
3037026	2021-08-31 115710.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-08-31 115710.heic
3043703	2022-04-21 120754.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-04-21 120754.heic
3049789	78474550470__bae858fe-7e7a-44b4-b460-f43604196c01.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78474550470__BAE858FE-7E7A-44B4-B460-F43604196C01.MOV
3052394	img_8300.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8300.MOV
3055946	img_7990.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7990.PNG
3062102	img_8358.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8358.HEIC
306418	img_7796.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7796.JPG
306477	img_7847.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7847.JPG
3064964	img_8515.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8515.HEIC
3067309	2021-06-16 121605.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121605.heic
3075097	img_8368.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8368.MOV
3092991	img_8260.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8260.MOV
3093945	2022-03-25 093101.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-03-25 093101.heic
3103366	img_8194.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8194.MOV
3106790	img_8349.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8349.MOV
3111892	img_7988.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7988.PNG
3113855	img_8273.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8273.MOV
3117865	img_4563.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4563.MOV
3133331	img_8403.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8403.MOV
3133624	2021-11-23 130833.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-11-23 130833.heic
3134958	img_8110.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8110.PNG
3135466	img_7983.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7983.PNG
3154441	img_8272.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8272.MOV
3157786	img_8294.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8294.MOV
3157946	img_8350.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8350.MOV
3166290	img_8476.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8476.JPG
3169222	2023-10-21 154319.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-10-21 154319.mov
3175148	2021-06-16 100424.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 100424.heic
3181688	img_8359.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8359.HEIC
319355	img_7789.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7789.JPG
3197990	img_8356.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8356.MOV
3207554	78475039821__b2ffda1b-781d-4819-aaa5-4f31cd1e5f77.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78475039821__B2FFDA1B-781D-4819-AAA5-4F31CD1E5F77.HEIC
3217174	2025-02-22 221711.png	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-02-22 221711.png
32233221	img_7961.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7961.MOV
322350	img_7863.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7863.JPG
3230937	img_4557.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4557.MOV
3232281	img_8341.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8341.MOV
3234872	2021-11-23 130827.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-11-23 130827.heic
3238127	img_8389.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8389.MOV
3242356	img_4685.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4685.MOV
32495554	2023-04-22 142959.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 142959.mov
325804	img_7877.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7877.JPG
3262026	img_8390.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8390.MOV
3262330	img_8293.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8293.MOV
3263087	img_4559.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4559.MOV
3266861	img_8285.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8285.MOV
3277196	img_8613.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8613.JPG
32782655	2025-01-25 140929.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2025-01-25 140929.mov
3279973	img_8353.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8353.MOV
3280477	img_8031.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8031.HEIC
328843	458430446_8771101956237255_7077819441715434447_n.jpg	/home/remospeed/Media/Fotos/Fotos/Cali/458430446_8771101956237255_7077819441715434447_n.jpg
3288805	img_9102.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9102.JPG
329443	img_8936.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8936.JPG
3294871	img_8271.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8271.MOV
3295327	2021-06-16 121553.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121553.heic
3300001	img_8302.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8302.MOV
330281	img_7715.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7715.JPG
3306174	img_8274.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8274.MOV
3313236	img_8338.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8338.JPG
331709	img_8244.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8244.JPG
3318501	78475732042__a3b669d3-db8e-4065-836f-0f10db450751.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78475732042__A3B669D3-DB8E-4065-836F-0F10DB450751.HEIC
3325165	img_8505.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8505.HEIC
3326200	img_8089.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8089.PNG
3342870	img_8509.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8509.HEIC
3350145	78475732042__a3b669d3-db8e-4065-836f-0f10db450751.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78475732042__A3B669D3-DB8E-4065-836F-0F10DB450751.MOV
3353216	img_8357.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8357.MOV
3356100	img_8489.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8489.JPG
3358846	78482995138__d16fe42a-b42b-4e65-a337-65fd7b11c81f.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78482995138__D16FE42A-B42B-4E65-A337-65FD7B11C81F.HEIC
3371144	img_8883.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8883.JPG
3376385	img_8478.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8478.JPG
3382705	78482399190__b8139bbd-5807-4362-ba8f-f3bc73365925.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78482399190__B8139BBD-5807-4362-BA8F-F3BC73365925.MOV
3387641	78482399190__b8139bbd-5807-4362-ba8f-f3bc73365925.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78482399190__B8139BBD-5807-4362-BA8F-F3BC73365925.HEIC
33976	img_7739.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7739.JPG
34010388	img_8578.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8578.MOV
3402203	img_7948.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7948.JPG
3403765	img_8042.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8042.HEIC
34052	img_7763.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7763.JPG
3411764	img_8109.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8109.PNG
3412699	img_8275.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8275.MOV
34155233	img_8030.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8030.MOV
3418718	img_7957.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7957.HEIC
3418995	2022-04-21 120753.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-04-21 120753.heic
3421720	img_8477.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8477.JPG
3425493	img_8106.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8106.PNG
342580	img_7858.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7858.JPG
3427754	2021-11-23 130832.heic	/home/remospeed/Media/Fotos/Fotos/Work/2021-11-23 130832.heic
3433286	img_7954.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7954.JPG
3449124	img_8501.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8501.HEIC
3451538	78475580807__dc9a7322-2e47-4ba1-aa80-5ff3e74f47c0.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78475580807__DC9A7322-2E47-4BA1-AA80-5FF3E74F47C0.MOV
3452666	2021-06-16 121545.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121545.heic
34595276	img_8012.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8012.MOV
346107	img_7845.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7845.JPG
34634719	img_8035.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8035.MOV
3465408	img_8352.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8352.HEIC
3475723	img_8103.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8103.PNG
3478206	img_8351.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8351.MOV
34798766	2023-04-22 135242.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 135242.mov
3501277	img_8283.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8283.MOV
3514414	img_8364.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8364.MOV
3518565	img_8090.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8090.PNG
351885	img_7905.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7905.JPG
3519181	img_8360.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8360.MOV
3519731	img_8298.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8298.HEIC
3524404	img_7977.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7977.PNG
3533651	img_9106.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9106.JPG
3537010	img_7949.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7949.JPG
3537706	2021-06-16 121554.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121554.heic
3542491	img_8150.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8150.JPG
3546535	2021-06-16 121522.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121522.heic
3551881	2021-06-16 121521.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121521.heic
3561593	2022-04-21 120751.heic	/home/remospeed/Media/Fotos/Fotos/Work/2022-04-21 120751.heic
357050	img_7849.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7849.JPG
3575213	img_8362.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8362.MOV
3579082	78474564003__e7af94d9-34f7-415e-89a2-28d986f318c2.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/78474564003__E7AF94D9-34F7-415E-89A2-28D986F318C2.HEIC
357912	img_7696.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7696.JPG
35804510	img_8573.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8573.MOV
3581156	img_8262.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8262.MOV
3603132	2021-06-16 121557.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121557.heic
3606506	img_8496.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8496.HEIC
3609755	img_8387.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8387.MOV
3616256	img_4685.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_4685.HEIC
36193	img_7814.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7814.JPG
3622979	img_8291.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8291.MOV
3631593	img_7956.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7956.HEIC
36505202	2023-04-22 135108.mov	/home/remospeed/Media/Fotos/Fotos/From：iPhone/2023-04-22 135108.mov
3656253	img_9101.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9101.HEIC
3676422	img_9100.heic	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_9100.HEIC
3677307	img_8005.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8005.PNG
369166430	2017-08-22 13.35.27.mov	/home/remospeed/Media/Fotos/Fotos/2017-08-22 13.35.27.mov
3692113	img_8001.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8001.PNG
3696228	img_8257.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8257.MOV
370742	img_7862.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7862.JPG
3717711	img_8301.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8301.MOV
37205656	img_7960.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7960.MOV
37238	img_7692.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7692.JPG
3725772	img_8396.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8396.MOV
3733049	2021-06-16 121611.heic	/home/remospeed/Media/Fotos/Fotos/Grado Felipe/2021-06-16 121611.heic
3734467	img_7978.png	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7978.PNG
37346	img_7831.jpg	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_7831.JPG
37443416	img_8583.mov	/home/remospeed/Media/Fotos/iPhone/omer’s iPhone/Recents/IMG_8583.MOV
